"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29270-9556","SG","Eric","Eric Gordon","Gordon","26.100000381469727","1","5700","HOU@LAC","HOU","LAC","","","","",""
"29270-9703","PG","George","George Hill","Hill","18.549999237060547","2","5600","ATL@CLE","CLE","ATL","","","","",""
"29270-15814","C","Alex","Alex Len","Len","14.800000190734863","2","5400","ATL@CLE","ATL","CLE","","","","",""
"29270-16301","C","Dewayne","Dewayne Dedmon","Dedmon","24.60967820690524","62","5300","ATL@CLE","ATL","CLE","O","Ankle","","",""
"29270-12368","SF","Nemanja","Nemanja Bjelica","Bjelica","20.149999618530273","2","5200","SAC@OKC","SAC","OKC","","","","",""
"29270-14559","PG","Isaiah","Isaiah Thomas","Thomas","23.590625762939453","32","5200","GS@DEN","DEN","GS","O","Hip","","",""
"29270-12474","PG","Patrick","Patrick Beverley","Beverley","17.049999237060547","2","5100","HOU@LAC","LAC","HOU","","","","",""
"29270-15904","SG","Rodney","Rodney Hood","Hood","17.549999237060547","2","4900","ATL@CLE","CLE","ATL","","","","",""
"29270-23407","PF","PJ","PJ Tucker","Tucker","28.899999618530273","1","4900","HOU@LAC","HOU","LAC","","","","",""
"29270-23831","PF","Jerami","Jerami Grant","Grant","20.5","2","4800","SAC@OKC","OKC","SAC","","","","",""
"29270-9508","SF","Carmelo","Carmelo Anthony","Anthony","14.800000190734863","1","4800","HOU@LAC","HOU","LAC","","","","",""
"29270-9579","PF","Zach","Zach Randolph","Randolph","26.506780074814618","59","4800","SAC@OKC","SAC","OKC","O","Coach's decision","","",""
"29270-58461","PF","Trey","Trey Lyles","Lyles","20.399999618530273","1","4700","GS@DEN","DEN","GS","","","","",""
"29270-41082","C","Damian","Damian Jones","Jones","23.950000762939453","2","4600","GS@DEN","GS","DEN","","","","",""
"29270-20640","SG","Jordan","Jordan Clarkson","Clarkson","23.450000762939453","2","4500","ATL@CLE","CLE","ATL","","","","",""
"29270-23776","PF","Montrezl","Montrezl Harrell","Harrell","15.399999618530273","2","4500","HOU@LAC","LAC","HOU","","","","",""
"29270-12334","SG","Avery","Avery Bradley","Bradley","13.899999618530273","2","4400","HOU@LAC","LAC","HOU","","","","",""
"29270-14501","C","Tristan","Tristan Thompson","Thompson","23.549999237060547","2","4400","ATL@CLE","CLE","ATL","","","","",""
"29270-84680","PG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","16","2","4400","HOU@LAC","LAC","HOU","","","","",""
"29270-12443","PG","Jeremy","Jeremy Lin","Lin","14.949999809265137","2","4300","ATL@CLE","ATL","CLE","","","","",""
"29270-9661","C","Marcin","Marcin Gortat","Gortat","18.049999237060547","2","4300","HOU@LAC","LAC","HOU","","","","",""
"29270-84667","PG","Collin","Collin Sexton","Sexton","13.25","2","4200","ATL@CLE","CLE","ATL","","","","",""
"29270-84679","PF","Marvin","Marvin Bagley III","Bagley III","28.049999237060547","2","4200","SAC@OKC","SAC","OKC","","","","",""
"29270-84682","PF","Michael","Michael Porter Jr.","Porter Jr.","0","0","4200","GS@DEN","DEN","GS","O","Back","","",""
"29270-58134","SF","Justin","Justin Jackson","Jackson","14.100000381469727","2","4100","SAC@OKC","SAC","OKC","","","","",""
"29270-9664","SG","Andre","Andre Iguodala","Iguodala","7.400000095367432","1","4100","GS@DEN","GS","DEN","O","Calf","","",""
"29270-58576","PF","Kevon","Kevon Looney","Looney","21.950000762939453","2","4100","GS@DEN","GS","DEN","","","","",""
"29270-23825","C","Nerlens","Nerlens Noel","Noel","18.450000762939453","2","4000","SAC@OKC","OKC","SAC","","","","",""
"29270-40769","C","Jordan","Jordan Bell","Bell","5.400000095367432","1","4000","GS@DEN","GS","DEN","","","","",""
"29270-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","20.799999237060547","1","4000","HOU@LAC","HOU","LAC","","","","",""
"29270-63826","C","Boban","Boban Marjanovic","Marjanovic","22.299999237060547","2","4000","HOU@LAC","LAC","HOU","","","","",""
"29270-9731","C","Kosta","Kosta Koufos","Koufos","19.223944005831868","71","3900","SAC@OKC","SAC","OKC","O","Hamstring","","",""
"29270-23826","PF","Alex","Alex Poythress","Poythress","18.399999618530273","2","3900","ATL@CLE","ATL","CLE","GTD","Quadriceps","","",""
"29270-9506","SG","JR","JR Smith","Smith","-1","1","3900","ATL@CLE","CLE","ATL","O","Elbow","","",""
"29270-67707","PF","Marquese","Marquese Chriss","Chriss","19.59027777777778","72","3900","HOU@LAC","HOU","LAC","O","Ankle","","",""
"29270-49336","SF","DeAndre'","DeAndre' Bembry","Bembry","17.450000762939453","2","3900","ATL@CLE","ATL","CLE","","","","",""
"29270-15590","C","Mason","Mason Plumlee","Plumlee","16.600000381469727","1","3900","GS@DEN","DEN","GS","","","","",""
"29270-70822","SF","Juancho","Juancho Hernangomez","Hernangomez","19.700000762939453","1","3800","GS@DEN","DEN","GS","","","","",""
"29270-18376","SG","Damion","Damion Lee","Lee","22.380000813802084","15","3800","GS@DEN","GS","DEN","","","","",""
"29270-40396","PG","Monte","Monte Morris","Morris","18.399999618530273","1","3800","GS@DEN","DEN","GS","","","","",""
"29270-49114","SG","Frank","Frank Mason","Mason","17.100000381469727","2","3800","SAC@OKC","SAC","OKC","","","","",""
"29270-23772","PG","Yogi","Yogi Ferrell","Ferrell","14.050000190734863","2","3800","SAC@OKC","SAC","OKC","","","","",""
"29270-84705","PF","Omari","Omari Spellman","Spellman","16.600000381469727","1","3800","ATL@CLE","ATL","CLE","GTD","Ankle","","",""
"29270-9465","PG","Raymond","Raymond Felton","Felton","16.200000762939453","2","3800","SAC@OKC","OKC","SAC","","","","",""
"29270-40206","SG","Alex","Alex Abrines","Abrines","12.649999618530273","2","3700","SAC@OKC","OKC","SAC","","","","",""
"29270-9512","C","","Nene","Nene","13.571154080904448","52","3700","HOU@LAC","HOU","LAC","GTD","Calf","","",""
"29270-17491","SF","James","James Ennis III","Ennis III","12.199999809265137","1","3700","HOU@LAC","HOU","LAC","","","","",""
"29270-9849","SF","Gerald","Gerald Green","Green","7.199999809265137","1","3700","HOU@LAC","HOU","LAC","","","","",""
"29270-9654","SG","Vince","Vince Carter","Carter","14.649999618530273","2","3700","ATL@CLE","ATL","CLE","GTD","Finger","","",""
"29270-15591","C","Miles","Miles Plumlee","Plumlee","15.100000381469727","2","3700","ATL@CLE","ATL","CLE","","","","",""
"29270-12340","PF","Patrick","Patrick Patterson","Patterson","14.199999809265137","2","3600","SAC@OKC","OKC","SAC","","","","",""
"29270-15727","SG","Ben","Ben McLemore","McLemore","3","1","3600","SAC@OKC","SAC","OKC","","","","",""
"29270-81026","PG","Milos","Milos Teodosic","Teodosic","19.571111382378472","45","3600","HOU@LAC","LAC","HOU","","","","",""
"29270-70824","PF","Ante","Ante Zizic","Zizic","12.899999618530273","2","3600","ATL@CLE","CLE","ATL","","","","",""
"29270-9643","PG","Shaun","Shaun Livingston","Livingston","14.850000381469727","2","3600","GS@DEN","GS","DEN","","","","",""
"29270-14515","SG","Iman","Iman Shumpert","Shumpert","10","2","3600","SAC@OKC","SAC","OKC","","","","",""
"29270-84677","PG","Jerome","Jerome Robinson","Robinson","0","0","3600","HOU@LAC","LAC","HOU","","","","",""
"29270-67556","SG","Tyler","Tyler Dorsey","Dorsey","7.800000190734863","2","3600","ATL@CLE","ATL","CLE","GTD","Groin","","",""
"29270-42733","SG","David","David Nwaba","Nwaba","0","1","3600","ATL@CLE","CLE","ATL","","","","",""
"29270-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","3.700000047683716","2","3500","GS@DEN","GS","DEN","","","","",""
"29270-19726","SF","Abdel","Abdel Nader","Nader","6.483333587646484","48","3500","SAC@OKC","OKC","SAC","","","","",""
"29270-66064","SG","Malik","Malik Beasley","Beasley","6.699999809265137","1","3500","GS@DEN","DEN","GS","","","","",""
"29270-85522","SG","DeVaughn","DeVaughn Akoon-Purcell","Akoon-Purcell","0","0","3500","GS@DEN","DEN","GS","","","","",""
"29270-59416","SG","John","John Holland","Holland","0","1","3500","ATL@CLE","CLE","ATL","","","","",""
"29270-20277","SG","Torrey","Torrey Craig","Craig","10.612820356320112","39","3500","GS@DEN","DEN","GS","","","","",""
"29270-66109","PF","Skal","Skal Labissiere","Labissiere","5.199999809265137","1","3500","SAC@OKC","SAC","OKC","","","","",""
"29270-9796","PF","Luc","Luc Mbah a Moute","Mbah a Moute","6.449999809265137","2","3500","HOU@LAC","LAC","HOU","","","","",""
"29270-84808","SG","Jaylen","Jaylen Adams","Adams","2.700000047683716","1","3500","ATL@CLE","ATL","CLE","","","","",""
"29270-12362","C","DeMarcus","DeMarcus Cousins","Cousins","53.335418701171875","48","3500","GS@DEN","GS","DEN","O","Achilles","","",""
"29270-85587","C","Tyler","Tyler Davis","Davis","0","0","3500","SAC@OKC","OKC","SAC","","","","",""
"29270-85586","PF","Marcus","Marcus Derrickson","Derrickson","0","0","3500","GS@DEN","GS","DEN","","","","",""
"29270-84836","C","Angel","Angel Delgado","Delgado","0","0","3500","HOU@LAC","LAC","HOU","","","","",""
"29270-85105","PF","Billy","Billy Preston","Preston","0","0","3500","ATL@CLE","CLE","ATL","","","","",""
"29270-85106","SG","Deonte","Deonte Burton","Burton","0","1","3500","SAC@OKC","OKC","SAC","","","","",""
"29270-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","9.863013698630137","73","3500","HOU@LAC","LAC","HOU","","","","",""
"29270-24186","SG","Tyrone","Tyrone Wallace","Wallace","19.916666666666668","30","3500","HOU@LAC","LAC","HOU","","","","",""
"29270-41597","PF","Johnathan","Johnathan Motley","Motley","15.5727275501598","11","3500","HOU@LAC","LAC","HOU","","","","",""
"29270-9870","SG","Kyle","Kyle Korver","Korver","2.0999999046325684","2","3500","ATL@CLE","CLE","ATL","","","","",""
"29270-66205","SF","Tyler","Tyler Lydon","Lydon","0","1","3500","GS@DEN","DEN","GS","","","","",""
"29270-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","9.219230651855469","52","3500","SAC@OKC","OKC","SAC","","","","",""
"29270-14506","PG","Brandon","Brandon Knight","Knight","0","0","3500","HOU@LAC","HOU","LAC","O","Knee","","",""
"29270-70830","PF","Zhou","Zhou Qi","Qi","4.966666751437717","18","3500","HOU@LAC","HOU","LAC","O","Knee","","",""
"29270-58800","SG","Daniel","Daniel Hamilton","Hamilton","5.166666666666667","6","3500","ATL@CLE","ATL","CLE","O","Shoulder","","",""
"29270-80819","PF","Harry","Harry Giles III","Giles III","7.5","2","3500","SAC@OKC","SAC","OKC","","","","",""
"29270-80820","SG","Terrance","Terrance Ferguson","Ferguson","4.650000095367432","2","3500","SAC@OKC","OKC","SAC","","","","",""
"29270-80825","PF","Isaiah","Isaiah Hartenstein","Hartenstein","0","1","3500","HOU@LAC","HOU","LAC","","","","",""
"29270-15548","SG","Andre","Andre Roberson","Roberson","17.82051282051282","39","3500","SAC@OKC","OKC","SAC","O","Kneecap","","",""
"29270-23744","SG","Justin","Justin Anderson","Anderson","11.450000160618833","38","3500","ATL@CLE","ATL","CLE","O","Leg","","",""
"29270-9678","PF","Channing","Channing Frye","Frye","10.471698113207546","53","3500","ATL@CLE","CLE","ATL","","","","",""
"29270-101331","PF","Gary","Gary Clark","Clark","0","1","3500","HOU@LAC","HOU","LAC","","","","",""
"29270-84697","SG","Jacob","Jacob Evans","Evans","0","0","3500","GS@DEN","GS","DEN","","","","",""
"29270-84699","SG","Hamidou","Hamidou Diallo","Diallo","8.149999618530273","2","3500","SAC@OKC","OKC","SAC","","","","",""
"29270-85466","PF","Wenyen","Wenyen Gabriel","Gabriel","0","0","3500","SAC@OKC","SAC","OKC","","","","",""
"29270-15582","PG","Quinn","Quinn Cook","Cook","2.450000047683716","2","3500","GS@DEN","GS","DEN","","","","",""
"29270-84704","SG","Kevin","Kevin Huerter","Huerter","6","2","3500","ATL@CLE","ATL","CLE","","","","",""
"29270-84712","SF","Vincent","Vincent Edwards","Edwards","0","0","3500","HOU@LAC","HOU","LAC","","","","",""
"29270-9962","PF","Jonas","Jonas Jerebko","Jerebko","11.649999618530273","2","3500","GS@DEN","GS","DEN","","","","",""
"29270-84716","C","Thomas","Thomas Welsh","Welsh","0","1","3500","GS@DEN","DEN","GS","","","","",""
"29270-16368","PF","Mike","Mike Scott","Scott","1.5","2","3500","HOU@LAC","LAC","HOU","","","","",""
"29270-84721","SF","Jarred","Jarred Vanderbilt","Vanderbilt","0","0","3500","GS@DEN","DEN","GS","O","Foot","","",""
"29270-23282","SF","Sam","Sam Dekker","Dekker","11.449999809265137","2","3500","ATL@CLE","CLE","ATL","","","","",""
